Date,Bale No.,Type,Gross Weight (kg),No. of Sheets,Net Weight (kg),Transported,Load Number,Load Date
01/05/2026,1,Fine White,42.5,2,41.3,FALSE,,
01/05/2026,2,Fine White,39.8,2,38.6,FALSE,,
01/05/2026,3,Medium,55.2,3,53.5,FALSE,,
01/05/2026,4,Medium,51.0,3,49.3,FALSE,,
01/05/2026,5,Coarse,68.4,4,66.2,FALSE,,
01/05/2026,6,Coarse,72.1,4,69.8,FALSE,,
01/05/2026,7,Fine White,44.3,2,43.1,FALSE,,
01/05/2026,8,Fine Coloured,38.9,2,37.7,FALSE,,
01/05/2026,9,Medium,49.6,3,48.0,FALSE,,
01/05/2026,10,Coarse,65.8,4,63.7,FALSE,,
